event_id,tmdb_film_id,title,adult,backdrop_path,budget,homepage,imdb_id,original_title,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,vote_average,vote_count
22656,83505,El Bonaerense,0,,,,tt0315850,El Bonaerense,"Zapa is a locksmith in a quiet and little town lost somewhere in the province of Buenos Aires. The work is quite slow, and hours seem to pass slowly. Polaco, the owner of the shop, sends him on a job that consists of opening a safe at an office. The next day, Zapa is imprisoned for being responsible of robbing the place. Ismael, his uncle, a retired policeman, bails him out and sends him to Buenos Aires. Zapa becomes an aspiring officer in the Buenos Aires Police. He gets to his new home city, takes the instructional course, works at a precinct, has a love affair with a teacher and starts to see his life turn into a strange fiction.",0.32877250645,/3Md9nDCJ8nwv7I3JF94zjqlo0av.jpg,10/10/02,,105,Released,,7,1
22658,64462,Sammy and Me,0,,,,tt0293567,Samy Y Yo,"Things begin to fall apart for Samy (Ricardo Darín), a longtime television writer on the brink of turning 40, when his midlife crisis starts interfering with his career. Suddenly, his scripts just aren't that funny, and he's considering leaving showbiz altogether. Can a pretty new actress (Angie Cepeda) help him turn his life around? Eduardo Milewicz directs this Spanish-language romantic comedy.",0.331170821917503,/1GVsnzN6o3X8Cgf6XY98knSofhR.jpg,7/11/02,,85,Released,,0,0
22659,45044,Friday Night,0,,,,tt0295743,Vendredi Soir,"Paris, 1995. Laure (Valérie Lemercier) is about to meet friends for dinner to celebrate her moving in with her boyfriend. But on her way out, she discovers that the entire city is stalled by a massive transit strike. When a handsome stranger (Vincent Lindon) offers her a ride, Laure takes a highly charged, impossibly erotic detour.",0.328913601484206,/l4Jc1WRrQijbSeAfAT56vPnnNyB.jpg,9/11/02,,90,Released,,0,0
22660,30125,Valentín,0,/Aw3HR2fUHs73X3ciIJx28RAahdo.jpg,,,tt0296915,Valentín,"Valentin (Rodrigo Noya), a 9-year-old boy living with his grandmother (Carmen Maura) in late-1960s Buenos Aires, believes his family has problems that only he can solve. The youngster dreams of being reunited with his mother, who's separated from Valentin's abusive father (Alejandro Agresti, who also wrote and directed).",1.91748051846065,/fqhdnFJYT6RDOHokuY3XCF0ZKSt.jpg,4/11/03,,82,Released,Cupid just turned eight.,8.5,3
22662,99637,Eden,0,,,,tt0271017,Eden,"In 1939, Kalman, an ambitious young businessman, leaves Europe to join his sister Samantha in Palestine. She lives with Dov, an idealistic architect obsessed with the Bauhaus style. With their friends, they form a group, which discusses the future Israeli State. A loose adaptation of Arthur Miller's novel ""Homely Girl, A Life"".",0.437789232098462,/5kVY6TvJ02UDIlUmB1sCZf7Pi0s.jpg,8/29/01,,91,Released,,0,0
22664,16730,James' Journey to Jerusalem,0,/rFvcdZZdLkMyaihOuvWJmUWBeD7.jpg,,,tt0305178,Massa'ot James Be'eretz Hakodesh,During his journey to Jerusalem young James learns the meaning of being Israeli.,0.328989398025666,/9wbpnRxXivwFScbV1pfiJBuR70f.jpg,12/31/03,,91,Released,,0,0
22665,10217,The Sweet Hereafter,0,/l8Lw022ltNL362jyq2W22RHknFE.jpg,5000000,,tt0120255,The Sweet Hereafter,"Director Atom Egoyan's haunting adaptation of Russell Banks's novel follows a grieving mountain community in the wake of a tragic school bus accident that takes the lives of numerous local children. An ambulance-chasing lawyer arrives in town to persuade the survivors to initiate a class-action lawsuit, driving apart the once tight-knit hamlet. Meanwhile, a teen crippled in the crash must choose between mourning and moving on. Winner of the Grand Jury award at the 1997 Cannes Film Festival. Academy Award nominations: Best Director, Best Adapted Screenplay.",0.923994322058866,/pO5obqTeqxY00NLjFgqi33puDdo.jpg,5/14/97,3263585,112,Released,Sometimes courage comes from the most surprising places.,7.8,8
22667,12079,Spun,0,/agL9z6tMXIix4nAIeANDXONkw8R.jpg,2000000,,tt0283003,Spun,"Over the course of three days Ross, a college dropout addicted to crystal-meth, encounters a variety of oddball folks - including a stripper named Nikki and her boyfriend, the local meth producer, The Cook - but all he really wants to do is hook up with his old girlfriend, Amy.",1.38083306448589,/vakNxBLtmj4NTxgpktaqqjvotFi.jpg,9/6/02,,101,Released,the ultimate speed freak's tale.,7,12
22668,11492,Blind Shaft,0,/jinwHH21Q4ZRzTYA27pSOJvJhCc.jpg,,,tt0351299,Mang jing,"Two Chinese miners, who make money by killing fellow miners and then extorting money from the mine owner to keep quiet about the ""accident"", happen upon their latest victim. But one of them begins to have second thoughts.",0.328859027977287,/9HbUGwC38O076WDYbKdAwg9YORc.jpg,2/12/03,,92,Released,,7.8,2
22671,269394,The Evacuees,0,,,,tt0197441,The Evacuees,The experiences of two young Jewish boys evacuated from Manchester to Blackpool during the Blitz.,0.6078562697755,/Aj9bq7BvT3a6X9RwdJgnAzORME9.jpg,3/5/75,,74,Released,,0,0
22672,11023,Thirteen,0,/ukFcA0JpVjyzPATIiN3gfmLrTUf.jpg,2000000,,tt0328538,Thirteen,"Tracy is a normal 13-year-old trying to make it in school. After befriending the most popular girl at school, Evie, Tracy's world is turned upside down when Evie introduces her to a world of sex, drugs and cash. But it isn't long before Tracy's new world and attitude finally takes a toll on her, her family, and old friends.",0.864001373064696,/6DovUDPK1ednXrc2klOAxABZzLe.jpg,12/6/03,4601043,100,Released,It's happening so fast.,6.8,13
22673,44539,An Amazing Couple,0,/bprOXxycaSJzh7mae78kgQHWnUo.jpg,,,tt0234940,Un Couple Epatant,"Cécile et Alain vivent ensemble depuis vingt ans. Il est le patron d'une petite entreprise de haute technologie à Grenoble, qui fonctionne plutôt bien, tandis qu'elle est prof. Tous les deux forment un couple modèle, épatant, indestructible, au grand désespoir de Georges, un ami médecin, qui convoite Cécile.",0.610179927445925,/g8xRllDvfV8nPQ42kOAdyDs0qwY.jpg,9/12/02,,97,Released,,7,1
22674,44674,After the Life,0,/4MwGrjJWVqadndA2T7LfbOhU0fM.jpg,,,tt0233230,Après La Vie,"Pascal Manise est un policier sans états d'âme, dont la femme, Agnès, est morphinomane. Celle-ci se droguait déjà quand ils se sont connus. Tout ce que Pascal a pu faire, c'est lui éviter la déchéance. Il traite avec Jaquillat, un dealer grenoblois qui le fournit en morphine, en échange de quoi Pascal ferme les yeux sur son commerce illégal.",0.664849017664874,/45EDsSVvZnuEQjkZHC4bsByKw3D.jpg,9/12/02,,123,Released,,7,1
22675,15387,Cosy Dens,0,/bIHyY2PC91jJo9MookvJMyy0bTF.jpg,,,tt0167331,Pelíšky,"Two families, Sebkovi and Krausovi, are celebrating christmas, but not everyone is in a good mood. Teenage kids think their fathers are totaly stupid, fathers are sure their children are nothing more than rebels, hating anything they say. Written by Antonín",0.657224853913303,/lVGn75s3pjDEQictwU7a2kIIDJW.jpg,4/8/99,,115,Released,,9.3,4
22676,101801,Rok ďábla,0,/9xRS48ELkPj7qK7kRO22jj8kOUT.jpg,,,tt0282917,Rok ďábla,"Documentary maker Jan Holman follows the ultrafamous singer/songwriter Jaromír Novahica during his tour with the band Cechomor. The combination is very succesful, but it draws a heavy toll on the band members and Jan Holman.",0.328842128779795,/2sTMumJQvlOLJg4QyM9rhJtXCNn.jpg,3/7/02,,,Released,,0,0
22677,267666,Parallel Worlds,0,/dNytKXKZMr3SaFAaDFb3JcieRfu.jpg,,,tt3148362,Parallelnye Miry,A lyrical serene drama dedicated to love and loneliness,0.4928248065,/48qIS7LiwErEUITe4rDdizIwQUB.jpg,9/26/13,,85,Released,,0,0
22678,914,The Great Dictator,0,/qkpsvso2neEr7v6YnyMoZtm6R9F.jpg,2000000,,tt0032553,The Great Dictator,"Chaplin plays two totally opposite roles in his first ""talkie,"" giving a superb display of his boundless talent for both inspired comedy and powerful drama. One of his masterfully drawn characters is a Jewish barber facing the constant threat of storm troopers and religious persecution. The other is the great dictator, Hynkel, a brilliant lampoon of Adolph Hitler that is awesome proof of Chaplin's pantomime genius. The movie's famous highlight comes in its final scene, when Chaplin steps out of character and addresses the camera with an eloquent plea for the triumph of reason and humanity over mindless militarism.",1.92289465692128,/i9rN9JPbTHplRa9OLEwcymUAKvb.jpg,10/15/1940,,125,Released,Once again - the whole world laughs!,7.6,145
22680,47387,Some Secrets,0,/7YQGZfFxhesG93cL32Dsx2JlHpY.jpg,,,tt0289786,Výlet,"Ovdovělá matka, dvě dospělé, tápající dcery, snad až příliš hodný zeť, temperamentní babička a malý vnuk - tihle všichni se nasoukají do dvou aut a vyrazí z Rakovníka na Slovensko, aby vyhověli otcovu poslednímu přání. Fádní rodinná povinnost se ovšem brzy začne měnit v putování, které má změnit vše, co následuje.",0.49818,/j8HOa43jNXrAVt785qhFupoq57z.jpg,1/1/02,,103,Released,,6.5,1
22681,54707,Man of the Year,0,,,http://www.manoftheyearthefilm.com/,tt0319803,Man of the Year,"Bill is the guest of honor as the ""Man of the Year"". A very successful head of a large energy firm, he is a man with many dark secrets. His best friend, Stuart, hosts the party at his ritzy ultra modern Hollywood Hills home. During the course of the night, secrets will be revealed, trusts will be broken and relationships will change forever.",0.32899107141325,,4/12/02,,92,Released,A lot can happen in one night.,5.5,1
22682,24190,Time of the Wolf,0,/xbGVPPOnZkIhwgUg2pZGXZ81wEr.jpg,,,tt0324197,Le temps du loup,"When Anna and her family arrive at their holiday home, they find it occupied by strangers. This confrontation is just the beginning of a painful learning process.",0.608289695325917,/2KwEkqdw9pXIl4d1bTUvLDItM4E.jpg,1/1/03,,113,Released,,7,2
22683,18385,Together,0,/l6L9W1GdcJ5BbDqXentSoEovTkI.jpg,,,tt0332639,He ni zai yi qi,"When a violin prodigy Xiaochun and his father head to Beijing seeking fame and fortune, they soon discover a fierce world of cutthroat ambition. But when Xiaochun is ""adopted"" by a famous music tutor, success finally seems within reach - until a shocking discovery begins to unravel his entire world, and the boy must make the most difficult choice of his life. Can he achieve the fame his father had always hoped for without losing the extraordinary passion that sets him apart?",0.355979560445551,/z1tCZzOjn2qpRNxbPyNNv2iiXtz.jpg,3/14/03,,116,Released,Some lessons can only be learned by heart.,6.5,4
22684,900,Bringing Up Baby,0,/i9RuhLU0cdt9dF8A4wZj6iv6TDU.jpg,1073000,,tt0029947,Bringing Up Baby,"David Huxley is waiting to get a bone he needs for his museum collection. Through a series of strange circumstances, he meets Susan Vance, and the duo have a series of misadventures which include a leopard called Baby.",1.98935076863073,/sAG0eqt4T04OB7vhuFhruYGYD0o.jpg,2/18/1938,,102,Released,,7.3,22
22686,5991,The Last Laugh,0,/kOJfGntEK7NnMnCzsCvpQUHYes5.jpg,,,tt0015064,Der letzte Mann,"An aging doorman, after being fired from his prestigious job at a luxurious Hotel is forced to face the scorn of his friends, neighbours and society.",0.334327568930301,/vROVrSzamKHUWWiVfiwLXYhW7Iw.jpg,12/23/1924,,90,Released,,8.4,4
22687,3635,Girl with a Pearl Earring,0,/qUQo4Xlv9nwBDPJxz5HtIsXqq1C.jpg,,,tt0335119,Girl with a Pearl Earring,"This film, adapted from a work of fiction by author Tracy Chevalier, tells a story about the events surrounding the creation of the painting ""Girl With A Pearl Earring"" by 17th century Dutch master Johannes Vermeer. A young peasant maid working in the house of painter Johannes Vermeer becomes his talented assistant and the model for one of his most famous works.",1.43669494403557,/7jWfjXRpDWHPxJjWTmNBnFM9MZe.jpg,8/31/03,31466789,101,Released,,6.6,20
22688,47226,Waiting for Happiness,0,,,,tt0308363,Heremakono,The story of two people who cross paths in Nouhadhibou,0.36399925,/8QPIJAourg6DaTSW8oGae0Osojh.jpg,5/19/02,,90,Released,,0,0
22689,49931,L'afrance,0,,,,tt0292895,L'afrance,,0.3288249613,,1/1/01,,90,,,0,0
22690,554,The Cuckoo,0,/oDMo5f07SrzeaSvZTf4DFahYLSI.jpg,,,tt0308476,Kukushka,"September of 1944, a few days before Finland went out of the Second World War. A chained to a rock Finnish sniper-kamikadze Veikko managed to set himself free. Ivan, a captain of the Soviet Army, arrested by the Front Secret Police 'Smersh', has a narrow escape. They are soldiers of the two enemy armies. A Lapp woman Anni gives a shelter to both of them at her farm. For Anni they are not enemies, but just men.",0.613074939787487,/A2S4Ut2mDmedw7JQHxfCsnxCprV.jpg,1/1/02,,100,Released,She's Making Peace One Man at a Time.,6,2
22691,153,Lost in Translation,0,/iJP2ogeM5YpZyUOkmCiZ5UXWyBf.jpg,4000000,http://www.lost-in-translation.com/,tt0335266,Lost in Translation,"Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.",3.01947378350454,/5T8VvuFTdaawKLJk34i69Utaw7o.jpg,9/18/03,106000000,102,Released,Everyone wants to be found.,7,350
22692,2771,American Splendor,0,/AswDSBB3rbh2auan9tKjETg09H8.jpg,,http://www.newline.com/properties/americansplendor.html,tt0305206,American Splendor,An original mix of fiction and reality illuminates the life of comic book hero everyman Harvey Pekar.,0.801856175805314,/kNu8ULpDrXAAnEZiHgbrj2pLoQa.jpg,8/15/03,6003587,101,Released,Ordinary life is pretty complicated,8.1,4
22693,40844,Comic Book Confidential,0,/ljZv3KZvtPFWkbxMN42XVDmaZk2.jpg,,,tt0094897,Comic Book Confidential,"In the 20th century, no artistic medium in North America with so much potential for creative expression has had a more turbulent history plagued with less respect than comic books. Through animated montages, readings and interviews, this film guides us through the history of the medium from the late 1930s and 1940s with the first explosion of popularity with the superheroes created by great talents like Jack Kirby and hitting its first artistic zenith with Will Eisner's ""Spirit"". It then shifts to the post war comics world with the rising popularity of crime and horror comics, especially those published by EC Comics under the editorshiop of William B. Gaines until it came crashing down the rise of censorship with the imposition of the Comics Code. In its wake of the devastation of the medium's creative freedom, we also explore EC's defiant survival with the creation of the singular ""Mad Magazine"" by Harvey Kurtzman.",0.607911987894096,/hBa0wOeuOn7MDhEme2qmzRQWQGz.jpg,1/1/88,,90,Released,,9,1
22694,11049,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,0,/cm5lXG48yjn38x8fsGapFWoFLjj.jpg,,,tt0368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,"A sci-fi anime House-musical movie collaboration between Daft Punk--and their music--and designer Leiji Matsumoto. During the recording of their DISCOVERY album and using the themes of sci-fi celebrity, decadence and space travel, Daft Punk--with help from Cedric Hervet--wrote the story and inspired seasoned Japanese animators to symbiotically create this stunning space musical.",0.607338293434613,/fn3AoaLWk73JClI96jiRojpy21p.jpg,5/18/03,,68,Released,One More Time,7.7,13
22695,24398,Bodysong,0,,,,tt0349154,Bodysong,"Documentary footage from various sources, set to music. Showing the whole of human life, from birth to death and beyond.",0.352021318914259,/xdVqqP5M6C2tHspMN8WsZMWtGxT.jpg,12/5/03,,83,Released,,0,0
22696,12456,The Five Obstructions,0,/cyseRvot5kEGtgv8lfvQDoDYSRC.jpg,,,tt0354575,The Five Obstructions,"About a filmmaker not only revisiting, but also recreating (not in a conventional sense) one of his first films, The Perfect Human / Det perfekte menneske (1967)",0.346968562165587,/AkkzCae0xFFdyKuNsxYOfUXQi95.jpg,11/7/03,,90,Released,,8,1
22697,1956,Gerry,0,/hTr8i0RT7XCq64RJiTHEELBkXwE.jpg,,,tt0302674,Gerry,"Two friends named Gerry become lost in the desert after taking a wrong turn. Their attempts to find their way home only lead them into further trouble. An independent film with very little dialog and almost no action this is not a film for the masses. It's a very realistic portrayal of a situation, a slow and thoughtful film which will appeal to the those who can appreciate such things.",0.657029336469885,/1Tq6qPspqbEgO1zsiWRkD5SyKhX.jpg,1/12/02,254683,103,Released,,8.3,3
22698,13370,A Mighty Wind,0,/cKh82de8Tch943addyTFFnLH9T7.jpg,,,tt0310281,A Mighty Wind,"In ""A Mighty Wind"", director Christopher Guest reunites the team from ""Best In Show"" and ""Waiting for Guffman"" to tell tell the story of 60's-era folk musicians, who inspired by the death of their former manager, get back on the stage for one concert in New York City's Town Hall.",0.387805938346711,/xwD4EsPOGLuKP50Q1gwqAsyhAFB.jpg,4/16/03,,91,Released,"Back together for the first time, again.",6,10
22699,1807,Elephant,0,/wcvg2Zj3Y4NmP6ZTFsLeSWXWKjF.jpg,3000000,http://www.newline.com/properties/elephant.html,tt0363589,Elephant,Several ordinary high school students go through their daily routine as two others prepare for something more malevolent. The film chronicles the events surrounding a school shooting.,0.668115746056018,/AgSWtbb8zMtTyjHFP12QeRbQGD5.jpg,5/18/03,10020543,81,Released,An ordinary high school day. Except that it's not.,7.3,27
22702,41184,Mr and Mrs Iyer,0,/6LqvO44OJBhrIziKkho4AGFwsEN.jpg,,,tt0329393,Mr and Mrs Iyer,"A bus is setting out to Calcutta from a village in West Bengal. Meenakshi Iyer, who is from a strict orthodox Hindu background, is leaving to Chennai for her husband, with her young child, after the vacation with her parents. By chance, she gets a co-passenger who is also to Chennai, Rajah, a photographer, introduced by one of the friends of her father. During the journey they build a good relationship. But a Hindu-Muslim communal riot sets out in the meantime, in some areas they had to travel. Then she comes to face the fact that Rajah is not a Hindu but a Muslim whose real name is Jehangir. Even though she curses herself at that time while some Hindu fanatics evade their bus she saves him introducing as Mr. Iyer. But they have to reach their destination while the other passengers know Rajah as no one else but Mr. Iyer.",0.330352845154936,/pniCEwUAXdbIifrHg2i11VVq7Td.jpg,7/19/02,,120,,,7,2
22703,30542,Leela,0,/uMk8dk2mTVkm9ZoHTY2CrKKtkVe.jpg,,,tt0300115,Leela,No overview found.,0.53121642375,/5pDK5IJUzSSjEoklCcw1PH7R7M9.jpg,1/1/02,,,Released,,0,0
22704,61939,The Three Marias,0,,,,tt0327201,As Três Marias,,0.336373306966,/1B9KAYi6dgmCGyBhDsppaebCRwo.jpg,1/1/02,,,Rumored,,0,0
